Cliente,AP Conectado
Cliente 1,A
Cliente 2,A
Cliente 3,C
Cliente 4,A
Cliente 5,A
Cliente 6,B
Cliente 7,C
Cliente 8,A
Cliente 9,A
Cliente 10,B
Cliente 11,C
Cliente 12,A
Cliente 13,B
Cliente 14,D
Cliente 15,C
Cliente 16,B
Cliente 17,D
Cliente 18,A
Cliente 19,A
Cliente 20,C
Cliente 21,A
Cliente 22,B
Cliente 23,C
Cliente 24,C
Cliente 25,B
Cliente 26,C
Cliente 27,B
Cliente 28,C
Cliente 29,C
Cliente 30,B
Cliente 31,D
Cliente 32,A
Cliente 33,C
Cliente 34,A
Cliente 35,B
Cliente 36,A
Cliente 37,A
Cliente 38,B
Cliente 39,D
Cliente 40,B
Cliente 41,C
Cliente 42,D
Cliente 43,A
Cliente 44,C
Cliente 45,B
Cliente 46,C
Cliente 47,C
Cliente 48,B
Cliente 49,D
Cliente 50,B
Cliente 51,C
Cliente 52,C
Cliente 53,A
Cliente 54,C
Cliente 55,D
Cliente 56,A
Cliente 57,C
Cliente 58,A
Cliente 59,C
Cliente 60,D
Cliente 61,A
Cliente 62,A
Cliente 63,D
Cliente 64,B
Cliente 65,C
Cliente 66,B
Cliente 67,C
Cliente 68,C
Cliente 69,B
Cliente 70,B
Cliente 71,B
Cliente 72,D
Cliente 73,B
Cliente 74,A
Cliente 75,D
Cliente 76,B
Cliente 77,B
Cliente 78,B
Cliente 79,C
Cliente 80,A
Cliente 81,A
Cliente 82,B
Cliente 83,C
Cliente 84,B
Cliente 85,A
Cliente 86,B
Cliente 87,A
Cliente 88,A
Cliente 89,D
Cliente 90,D
Cliente 91,D
Cliente 92,A
Cliente 93,B
Cliente 94,B
Cliente 95,B
Cliente 96,B
Cliente 97,C
Cliente 98,A
Cliente 99,C
Cliente 100,B
Cliente 101,B
Cliente 102,B
Cliente 103,B
Cliente 104,D
Cliente 105,B
Cliente 106,B
Cliente 107,B
Cliente 108,C
Cliente 109,C
Cliente 110,B
Cliente 111,B
Cliente 112,D
Cliente 113,D
Cliente 114,B
Cliente 115,B
Cliente 116,B
Cliente 117,D
Cliente 118,D
Cliente 119,B
Cliente 120,C
Cliente 121,B
Cliente 122,B
Cliente 123,B
Cliente 124,C
Cliente 125,B
Cliente 126,B
Cliente 127,D
Cliente 128,C
Cliente 129,A
Cliente 130,D
Cliente 131,C
Cliente 132,D
Cliente 133,D
Cliente 134,A
Cliente 135,D
Cliente 136,D
Cliente 137,D
Cliente 138,D
Cliente 139,A
Cliente 140,B
Cliente 141,A
Cliente 142,C
Cliente 143,B
Cliente 144,D
Cliente 145,C
Cliente 146,C
Cliente 147,A
Cliente 148,D
Cliente 149,A
Cliente 150,D
Cliente 151,B
Cliente 152,B
Cliente 153,D
Cliente 154,A
Cliente 155,D
Cliente 156,A
Cliente 157,D
Cliente 158,D
Cliente 159,B
Cliente 160,B
Cliente 161,B
Cliente 162,A
Cliente 163,D
Cliente 164,C
Cliente 165,B
Cliente 166,B
Cliente 167,C
Cliente 168,B
Cliente 169,D
Cliente 170,D
Cliente 171,D
Cliente 172,B
Cliente 173,C
Cliente 174,A
Cliente 175,D
Cliente 176,C
Cliente 177,B
Cliente 178,D
Cliente 179,D
Cliente 180,B
Cliente 181,A
Cliente 182,D
Cliente 183,D
Cliente 184,B
Cliente 185,D
Cliente 186,B
Cliente 187,B
Cliente 188,C
Cliente 189,B
Cliente 190,D
Cliente 191,B
Cliente 192,D
Cliente 193,B
Cliente 194,D
Cliente 195,B
Cliente 196,B
Cliente 197,D
Cliente 198,D
Cliente 199,D
Cliente 200,D
Cliente 201,A
Cliente 202,D
Cliente 203,D
Cliente 204,C
Cliente 205,C
Cliente 206,D
Cliente 207,C
Cliente 208,A
Cliente 209,A
Cliente 210,D
Cliente 211,D
Cliente 212,B
Cliente 213,D
Cliente 214,B
Cliente 215,A
Cliente 216,B
Cliente 217,C
Cliente 218,A
Cliente 219,D
Cliente 220,B
Cliente 221,B
Cliente 222,B
Cliente 223,D
Cliente 224,D
Cliente 225,A
Cliente 226,D
Cliente 227,B
Cliente 228,D
Cliente 229,D
Cliente 230,D
Cliente 231,A
Cliente 232,B
Cliente 233,C
Cliente 234,D
Cliente 235,C
Cliente 236,D
Cliente 237,A
Cliente 238,B
Cliente 239,B
Cliente 240,C
Cliente 241,B
Cliente 242,D
Cliente 243,A
Cliente 244,B
Cliente 245,D
Cliente 246,B
Cliente 247,B
Cliente 248,B
Cliente 249,D
Cliente 250,B
Cliente 251,B
Cliente 252,C
Cliente 253,D
Cliente 254,B
Cliente 255,A
Cliente 256,D
Cliente 257,B
Cliente 258,D
Cliente 259,D
Cliente 260,A
Cliente 261,B
Cliente 262,D
Cliente 263,C
Cliente 264,D
Cliente 265,B
Cliente 266,D
Cliente 267,D
Cliente 268,B
Cliente 269,B
Cliente 270,D
Cliente 271,C
Cliente 272,D
Cliente 273,C
Cliente 274,A
Cliente 275,B
Cliente 276,D
Cliente 277,B
Cliente 278,A
Cliente 279,D
Cliente 280,D
Cliente 281,A
Cliente 282,D
Cliente 283,C
Cliente 284,B
Cliente 285,B
Cliente 286,D
Cliente 287,B
Cliente 288,B
Cliente 289,C
Cliente 290,C
Cliente 291,D
Cliente 292,B
Cliente 293,B
Cliente 294,A
Cliente 295,B
Cliente 296,C
Cliente 297,D
Cliente 298,B
Cliente 299,C
Cliente 300,B
Cliente 301,D
Cliente 302,D
Cliente 303,D
Cliente 304,D
Cliente 305,D
Cliente 306,A
Cliente 307,D
Cliente 308,D
Cliente 309,D
Cliente 310,D
Cliente 311,D
Cliente 312,D
Cliente 313,A
Cliente 314,A
Cliente 315,A
Cliente 316,B
Cliente 317,B
Cliente 318,B
Cliente 319,C
Cliente 320,C
Cliente 321,B
Cliente 322,B
Cliente 323,B
Cliente 324,B
Cliente 325,D
Cliente 326,C
Cliente 327,A
Cliente 328,B
Cliente 329,D
Cliente 330,D
Cliente 331,C
Cliente 332,D
Cliente 333,B
Cliente 334,D
Cliente 335,C
Cliente 336,C
Cliente 337,C
Cliente 338,B
Cliente 339,D
Cliente 340,B
Cliente 341,C
Cliente 342,B
Cliente 343,D
Cliente 344,B
Cliente 345,A
Cliente 346,B
Cliente 347,D
Cliente 348,D
Cliente 349,B
Cliente 350,A
